1019	2026-09-04	73.63	High	{"roe":{"avg3":29.096666666666664,"lastYr":33.49,"variationPct":15.09909497078705,"flag":"improvement"},"roce":{"avg3":27.709999999999997,"lastYr":31.92,"variationPct":15.193071093468081,"flag":"improvement"},"epsGrowth":{"avg3":67.36023802273898,"lastYr":85.7543017206883,"variationPct":27.307005197546935,"flag":"improvement"},"salesGrowth":{"avg3":27.581913954210076,"lastYr":22.784290154313627,"variationPct":-17.394093128784288,"flag":"deterioration"},"debtEquity":{"avg3":0.5533333333333333,"lastYr":0.48,"variationPct":-13.253012048192774,"flag":"improvement"},"assetTurns":{"avg3":48.7771347234035,"lastYr":54.550858829844344,"variationPct":11.836948068355039,"flag":"improvement"},"cwipPct":0.7380568974771874,"latestFY":"FY26","epsLatest":92.84,"exempt":false}
1020	2026-09-04	32.16	Poor	{"roe":{"avg3":15.47,"lastYr":3.57,"variationPct":-76.92307692307693,"flag":"deterioration"},"roce":{"avg3":7.569999999999999,"lastYr":4.31,"variationPct":-43.064729194187585,"flag":"deterioration"},"epsGrowth":{"avg3":11.677241839778594,"lastYr":-69.23076923076923,"variationPct":-692.8691910356279,"flag":"deterioration"},"salesGrowth":{"avg3":-15.97419013908455,"lastYr":-37.82267115600449,"variationPct":-136.77363814183343,"flag":"deterioration"},"debtEquity":{"avg3":0.25333333333333335,"lastYr":0.27,"variationPct":6.578947368421051,"flag":"deterioration"},"assetTurns":{"avg3":0.788480571868987,"lastYr":0.5683994528043776,"variationPct":-27.91205350094254,"flag":"deterioration"},"cwipPct":0,"latestFY":"FY26","epsLatest":0.08,"exempt":false}
1022	2026-09-04	40	Weak	{"roe":{"avg3":14.533333333333333,"lastYr":24.14,"variationPct":66.10091743119267,"flag":"improvement"},"roce":{"avg3":13.283333333333333,"lastYr":19.65,"variationPct":47.92973651191969,"flag":"improvement"},"epsGrowth":{"avg3":-12.946360714828565,"lastYr":-100,"variationPct":-672.4178416059543,"flag":"deterioration"},"salesGrowth":{"avg3":10.754775294118028,"lastYr":22.25157069461727,"variationPct":106.89944779029497,"flag":"improvement"},"debtEquity":{"avg3":1.0933333333333333,"lastYr":1.06,"variationPct":-3.0487804878048674,"flag":"improvement"},"assetTurns":{"avg3":16.243086621169752,"lastYr":17.623087927808957,"variationPct":8.49593023065356,"flag":"improvement"},"cwipPct":0.027511830086937382,"latestFY":"FY26","epsLatest":null,"exempt":false}
1023	2026-09-04	71.53	High	{"roe":{"avg3":25.91,"lastYr":24.8,"variationPct":-4.284060208413738,"flag":"deterioration"},"roce":{"avg3":33.48666666666667,"lastYr":32.43,"variationPct":-3.1554847700577495,"flag":"deterioration"},"epsGrowth":{"avg3":29.259167754762938,"lastYr":14.066059225512543,"variationPct":-51.92597635241075,"flag":"deterioration"},"salesGrowth":{"avg3":11.670694856138354,"lastYr":9.30062815181811,"variationPct":-20.307845707007555,"flag":"deterioration"},"debtEquity":{"avg3":0.05666666666666667,"lastYr":0.05,"variationPct":-11.764705882352942,"flag":"improvement"},"assetTurns":{"avg3":3.7496535855695066,"lastYr":4.0365671032210635,"variationPct":7.65173398299352,"flag":"improvement"},"cwipPct":0.7596591063795028,"latestFY":"FY26","epsLatest":20.03,"exempt":false}
1024	2026-09-04	23.89	Poor	{"roe":{"avg3":-6.819999999999998,"lastYr":6.39,"variationPct":193.69501466275662,"flag":"improvement"},"roce":{"avg3":2.563333333333333,"lastYr":6.48,"variationPct":152.79583875162555,"flag":"improvement"},"epsGrowth":{"avg3":-134.10414261895605,"lastYr":137.1014492753623,"variationPct":202.23505896079797,"flag":"improvement"},"salesGrowth":{"avg3":21.52335411164554,"lastYr":91.20409254027639,"variationPct":323.7447939906775,"flag":"improvement"},"debtEquity":{"avg3":0.7866666666666667,"lastYr":0.66,"variationPct":-16.101694915254242,"flag":"improvement"},"assetTurns":{"avg3":0.720599541725667,"lastYr":0.557368292194351,"variationPct":-22.652144510169318,"flag":"deterioration"},"cwipPct":29.317367401900775,"latestFY":"FY25","epsLatest":1.28,"exempt":false}
1026	2026-09-04	64.58	High	{"roe":{"avg3":15.556666666666667,"lastYr":16.93,"variationPct":8.827940861367043,"flag":"improvement"},"roce":{"avg3":20.703333333333333,"lastYr":22.83,"variationPct":10.272097890838827,"flag":"improvement"},"epsGrowth":{"avg3":23.13260256369979,"lastYr":29.110590988882397,"variationPct":25.842264867176688,"flag":"improvement"},"salesGrowth":{"avg3":8.047954110825357,"lastYr":9.871156861408412,"variationPct":22.654238896947156,"flag":"improvement"},"debtEquity":{"avg3":0.013333333333333334,"lastYr":0.01,"variationPct":-25.000000000000007,"flag":"improvement"},"assetTurns":{"avg3":3.9406268284134462,"lastYr":4.492961018445384,"variationPct":14.016404345861789,"flag":"improvement"},"cwipPct":1.1847790735492263,"latestFY":"FY26","epsLatest":44.13,"exempt":false}
1027	2026-09-04	20.9	Poor	{"roe":{"avg3":7.496666666666667,"lastYr":10.48,"variationPct":39.79546465095598,"flag":"improvement"},"roce":{"avg3":5.886666666666667,"lastYr":4.78,"variationPct":-18.799546998867495,"flag":"deterioration"},"epsGrowth":{"avg3":-29.46437877840317,"lastYr":-100,"variationPct":-239.39286740807887,"flag":"deterioration"},"salesGrowth":{"avg3":3.937555967843208,"lastYr":18.695174565774593,"variationPct":374.79133549979366,"flag":"improvement"},"debtEquity":{"avg3":0.57,"lastYr":0.94,"variationPct":64.91228070175438,"flag":"deterioration"},"assetTurns":{"avg3":0.2535600630017299,"lastYr":0.18447400684639165,"variationPct":-27.24642648273317,"flag":"deterioration"},"cwipPct":25.556068285766948,"latestFY":"FY26","epsLatest":null,"exempt":false}
1028	2026-09-04	83.63	High	{"roe":{"avg3":40.029999999999994,"lastYr":22.36,"variationPct":-44.14189357981513,"flag":"deterioration"},"roce":{"avg3":32.77333333333333,"lastYr":26.96,"variationPct":-17.737998372660694,"flag":"deterioration"},"epsGrowth":{"avg3":42.83333333333333,"lastYr":-100,"variationPct":-333.4630350194553,"flag":"deterioration"},"salesGrowth":{"avg3":139.2787312162225,"lastYr":177.15141100341,"variationPct":27.192005165808318,"flag":"improvement"},"debtEquity":{"avg3":0.7433333333333333,"lastYr":0.14,"variationPct":-81.16591928251121,"flag":"improvement"},"assetTurns":{"avg3":7.164732043669065,"lastYr":10.106677763634583,"variationPct":41.061489837084615,"flag":"improvement"},"cwipPct":21.325761284637228,"latestFY":"FY26","epsLatest":null,"exempt":false}
1029	2026-09-04	50.51	Average	{"roe":{"avg3":12.796666666666667,"lastYr":10.46,"variationPct":-18.25996353216983,"flag":"deterioration"},"roce":{"avg3":16.419999999999998,"lastYr":14.78,"variationPct":-9.9878197320341,"flag":"deterioration"},"epsGrowth":{"avg3":6.441372450785334,"lastYr":-31.186769529265025,"variationPct":-584.1634258466568,"flag":"deterioration"},"salesGrowth":{"avg3":-4.51648314043657,"lastYr":20.324433294011456,"variationPct":550.0057381382557,"flag":"improvement"},"debtEquity":{"avg3":0.07333333333333333,"lastYr":0.06,"variationPct":-18.181818181818183,"flag":"improvement"},"assetTurns":{"avg3":6.319870249232412,"lastYr":7.511894059885209,"variationPct":18.861523475067784,"flag":"improvement"},"cwipPct":0.5117211811078072,"latestFY":"FY26","epsLatest":148.96,"exempt":false}
1030	2026-09-04	70.61	High	{"roe":{"avg3":18.01,"lastYr":16.63,"variationPct":-7.662409772348709,"flag":"deterioration"},"roce":{"avg3":24.48333333333333,"lastYr":22.85,"variationPct":-6.671204901293382,"flag":"deterioration"},"epsGrowth":{"avg3":32.291156921474176,"lastYr":0.13831258644536357,"variationPct":-99.57167039018852,"flag":"deterioration"},"salesGrowth":{"avg3":-1.5463494598773722,"lastYr":-8.709774350022178,"variationPct":-463.2474790473866,"flag":"deterioration"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":8.434355335976704,"lastYr":7.816232771822358,"variationPct":-7.328628443216602,"flag":"deterioration"},"cwipPct":18.805513016845328,"latestFY":"FY26","epsLatest":7.24,"exempt":false}
1031	2026-09-04	40	Weak	{"roe":{"avg3":18.513333333333332,"lastYr":15.12,"variationPct":-18.329132157003958,"flag":"deterioration"},"roce":{"avg3":23.570000000000004,"lastYr":20.37,"variationPct":-13.57658039881206,"flag":"deterioration"},"epsGrowth":{"avg3":-25.591134127395126,"lastYr":-100,"variationPct":-290.76032934761855,"flag":"deterioration"},"salesGrowth":{"avg3":16.218182661862542,"lastYr":20.94199068580033,"variationPct":29.126617466492966,"flag":"improvement"},"debtEquity":{"avg3":0.12333333333333334,"lastYr":0.14,"variationPct":13.513513513513523,"flag":"deterioration"},"assetTurns":{"avg3":5.371093127158757,"lastYr":4.538979752236236,"variationPct":-15.492439904178292,"flag":"deterioration"},"cwipPct":4.270369400052397,"latestFY":"FY26","epsLatest":null,"exempt":false}
1032	2026-09-04	40	Weak	{"roe":{"avg3":13.063333333333333,"lastYr":8.63,"variationPct":-33.93722888491961,"flag":"deterioration"},"roce":{"avg3":16.026666666666667,"lastYr":12.94,"variationPct":-19.25956738768719,"flag":"deterioration"},"epsGrowth":{"avg3":-8.791099373827464,"lastYr":-25.152890116393767,"variationPct":-186.1176861596858,"flag":"deterioration"},"salesGrowth":{"avg3":7.597029697947424,"lastYr":-3.6587391435477565,"variationPct":-148.16012690507554,"flag":"deterioration"},"debtEquity":{"avg3":0.13,"lastYr":0.02,"variationPct":-84.61538461538461,"flag":"improvement"},"assetTurns":{"avg3":63.357034554513014,"lastYr":60.23790653183929,"variationPct":-4.92309661366804,"flag":"deterioration"},"cwipPct":2.0907351735446844,"latestFY":"FY26","epsLatest":37.94,"exempt":false}
1033	2026-09-04	36.12	Weak	{"roe":{"avg3":7.72,"lastYr":7.33,"variationPct":-5.051813471502586,"flag":"deterioration"},"roce":{"avg3":9.833333333333334,"lastYr":9.76,"variationPct":-0.7457627118644149,"flag":"neutral"},"epsGrowth":{"avg3":-4.359597159670964,"lastYr":8.595064498037031,"variationPct":297.1527226769212,"flag":"improvement"},"salesGrowth":{"avg3":6.617227760312191,"lastYr":13.725788028288807,"variationPct":107.425050571952,"flag":"improvement"},"debtEquity":{"avg3":0.30666666666666664,"lastYr":0.27,"variationPct":-11.956521739130423,"flag":"improvement"},"assetTurns":{"avg3":3.6034497200893334,"lastYr":3.5949296586162194,"variationPct":-0.23644180257641542,"flag":"neutral"},"cwipPct":1.8082297018293563,"latestFY":"FY26","epsLatest":77.45,"exempt":false}
1035	2026-09-04	80.08	High	{"roe":{"avg3":20.255000000000003,"lastYr":23.41,"variationPct":15.57640088866945,"flag":"improvement"},"roce":{"avg3":31.060000000000002,"lastYr":34.86,"variationPct":12.234385061171915,"flag":"improvement"},"epsGrowth":{"avg3":63.7914986037853,"lastYr":63.7914986037853,"variationPct":0,"flag":"neutral"},"salesGrowth":{"avg3":29.56673806051767,"lastYr":29.56673806051767,"variationPct":0,"flag":"neutral"},"debtEquity":{"avg3":0.11499999999999999,"lastYr":0.11,"variationPct":-4.347826086956514,"flag":"improvement"},"assetTurns":{"avg3":147.54110441412743,"lastYr":166.87967718268524,"variationPct":13.107244144165492,"flag":"improvement"},"cwipPct":1.9075568598679384,"latestFY":"FY26","epsLatest":52.79,"exempt":false}
1036	2026-09-04	32.66	Poor	{"roe":{"avg3":-0.5833333333333334,"lastYr":0.13,"variationPct":122.28571428571429,"flag":"improvement"},"roce":{"avg3":1.6966666666666665,"lastYr":1.71,"variationPct":0.7858546168958794,"flag":"neutral"},"epsGrowth":{"avg3":-34.92452536570183,"lastYr":100,"variationPct":386.3317366603543,"flag":"improvement"},"salesGrowth":{"avg3":17.937272826307563,"lastYr":54.724452158819695,"variationPct":205.0879177048503,"flag":"improvement"},"debtEquity":{"avg3":0.11666666666666665,"lastYr":0.17,"variationPct":45.714285714285744,"flag":"deterioration"},"assetTurns":{"avg3":1.5449825818036882,"lastYr":2.4854055937962882,"variationPct":60.8694896025756,"flag":"improvement"},"cwipPct":6.99224536028579,"latestFY":"FY26","epsLatest":null,"exempt":false}
1037	2026-09-04	37.59	Weak	{"roe":{"avg3":16.4,"lastYr":10.12,"variationPct":-38.29268292682927,"flag":"deterioration"},"roce":{"avg3":15.526666666666666,"lastYr":10.59,"variationPct":-31.794761700300555,"flag":"deterioration"},"epsGrowth":{"avg3":-10.531557790392132,"lastYr":-34.64414646725116,"variationPct":-228.9555748234775,"flag":"deterioration"},"salesGrowth":{"avg3":3.7927755524026647,"lastYr":2.9594697616677,"variationPct":-21.970870124573505,"flag":"deterioration"},"debtEquity":{"avg3":1.19,"lastYr":1.54,"variationPct":29.41176470588236,"flag":"deterioration"},"assetTurns":{"avg3":3.5378548183608927,"lastYr":1.6297949789967223,"variationPct":-53.93267777585584,"flag":"deterioration"},"cwipPct":24.4567833661956,"latestFY":"FY26","epsLatest":50.69,"exempt":false}
1038	2026-09-04	47.73	Average	{"roe":{"avg3":10.756666666666666,"lastYr":10.73,"variationPct":-0.2479082739386319,"flag":"neutral"},"roce":{"avg3":12.263333333333334,"lastYr":12.53,"variationPct":2.174503941288386,"flag":"neutral"},"epsGrowth":{"avg3":29.686745864091353,"lastYr":11.146161934805473,"variationPct":-62.45407972354523,"flag":"deterioration"},"salesGrowth":{"avg3":10.19732767769288,"lastYr":11.225711713444106,"variationPct":10.08483857982581,"flag":"improvement"},"debtEquity":{"avg3":0.6,"lastYr":0.48,"variationPct":-20,"flag":"improvement"},"assetTurns":{"avg3":6.564935830148631,"lastYr":6.7269907839785725,"variationPct":2.4684925797099933,"flag":"neutral"},"cwipPct":6.58161377292992,"latestFY":"FY26","epsLatest":10.57,"exempt":false}
1039	2026-09-04	40	Weak	{"roe":{"avg3":26.456666666666663,"lastYr":0.05,"variationPct":-99.81101171727353,"flag":"deterioration"},"roce":{"avg3":19.610000000000003,"lastYr":1.77,"variationPct":-90.97399286078532,"flag":"deterioration"},"epsGrowth":{"avg3":-58.76816538942785,"lastYr":-99.3006993006993,"variationPct":-68.97022162029766,"flag":"deterioration"},"salesGrowth":{"avg3":20.7163529271801,"lastYr":-8.865974355224026,"variationPct":-142.79698451937338,"flag":"deterioration"},"debtEquity":{"avg3":0.2866666666666667,"lastYr":0.27,"variationPct":-5.813953488372092,"flag":"improvement"},"assetTurns":{"avg3":0.28397768716688604,"lastYr":0.26959882886586045,"variationPct":-5.063376085803361,"flag":"deterioration"},"cwipPct":0.2848509760653066,"latestFY":"FY26","epsLatest":0.01,"exempt":false}
1040	2026-09-04	37.03	Weak	{"roe":{"avg3":6.376666666666668,"lastYr":4.57,"variationPct":-28.332462101411405,"flag":"deterioration"},"roce":{"avg3":8.273333333333333,"lastYr":6.22,"variationPct":-24.818694601128126,"flag":"deterioration"},"epsGrowth":{"avg3":14.576645237546238,"lastYr":69.74358974358975,"variationPct":378.4611864185703,"flag":"improvement"},"salesGrowth":{"avg3":-1.2564610599889268,"lastYr":2.9481917017971986,"variationPct":334.64250470469665,"flag":"improvement"},"debtEquity":{"avg3":0.11666666666666665,"lastYr":0.09,"variationPct":-22.85714285714285,"flag":"improvement"},"assetTurns":{"avg3":2.629775113962094,"lastYr":2.3948183376652104,"variationPct":-8.934481699573581,"flag":"deterioration"},"cwipPct":2.19174546996258,"latestFY":"FY26","epsLatest":6.62,"exempt":false}
1041	2026-09-04	62.67	Good	{"roe":{"avg3":18.893333333333334,"lastYr":16.06,"variationPct":-14.99647141848978,"flag":"deterioration"},"roce":{"avg3":23.91333333333333,"lastYr":19.02,"variationPct":-20.46278226930582,"flag":"deterioration"},"epsGrowth":{"avg3":7.34761977732975,"lastYr":9.3498452012384,"variationPct":27.249986860864666,"flag":"improvement"},"salesGrowth":{"avg3":12.856005299497447,"lastYr":18.06854336281045,"variationPct":40.54555005135821,"flag":"improvement"},"debtEquity":{"avg3":0.14333333333333334,"lastYr":0.21,"variationPct":46.511627906976734,"flag":"deterioration"},"assetTurns":{"avg3":24.897344601227672,"lastYr":25.77551828865707,"variationPct":3.527178104712809,"flag":"improvement"},"cwipPct":0,"latestFY":"FY26","epsLatest":17.66,"exempt":false}
1043	2026-09-04	24.45	Poor	{"roe":{"avg3":5.53,"lastYr":2.53,"variationPct":-54.249547920434004,"flag":"deterioration"},"roce":{"avg3":6.830000000000001,"lastYr":3.39,"variationPct":-50.366032210834554,"flag":"deterioration"},"epsGrowth":{"avg3":-27.868939598135928,"lastYr":-51.14638447971781,"variationPct":-83.52468811959693,"flag":"deterioration"},"salesGrowth":{"avg3":0.39955344965612277,"lastYr":-5.487758803082969,"variationPct":-1473.4730128862684,"flag":"deterioration"},"debtEquity":{"avg3":0.3133333333333333,"lastYr":0.43,"variationPct":37.23404255319151,"flag":"deterioration"},"assetTurns":{"avg3":1.2407424045282498,"lastYr":0.7133833342839218,"variationPct":-42.50350985987607,"flag":"deterioration"},"cwipPct":44.53031426452974,"latestFY":"FY26","epsLatest":8.31,"exempt":false}
1044	2026-09-04	48.26	Average	{"roe":{"avg3":9.656666666666666,"lastYr":8.42,"variationPct":-12.806351397997926,"flag":"deterioration"},"roce":{"avg3":11.573333333333336,"lastYr":10.38,"variationPct":-10.311059907834116,"flag":"deterioration"},"epsGrowth":{"avg3":11.744143669347741,"lastYr":-0.6369426751592362,"variationPct":-105.42349185340485,"flag":"deterioration"},"salesGrowth":{"avg3":17.52789416510412,"lastYr":7.957427985953772,"variationPct":-54.60134622562913,"flag":"deterioration"},"debtEquity":{"avg3":0.2466666666666667,"lastYr":0.17,"variationPct":-31.081081081081084,"flag":"improvement"},"assetTurns":{"avg3":1.7818333709196488,"lastYr":1.8812943415815884,"variationPct":5.581945668163421,"flag":"improvement"},"cwipPct":16.594566534002418,"latestFY":"FY26","epsLatest":6.24,"exempt":false}
1045	2026-09-04	71.29	High	{"roe":{"avg3":30.226666666666663,"lastYr":2.99,"variationPct":-90.1080723423026,"flag":"deterioration"},"roce":{"avg3":30.90666666666667,"lastYr":3.59,"variationPct":-88.38438308886973,"flag":"deterioration"},"epsGrowth":{"avg3":689.6632521068524,"lastYr":-100,"variationPct":-114.4998301264436,"flag":"deterioration"},"salesGrowth":{"avg3":-4.386307042656983,"lastYr":11.676302591251037,"variationPct":366.19893403946884,"flag":"improvement"},"debtEquity":{"avg3":0.10333333333333335,"lastYr":0.01,"variationPct":-90.3225806451613,"flag":"improvement"},"assetTurns":{"avg3":3.934362151203985,"lastYr":2.238203266787659,"variationPct":-43.11140711582107,"flag":"deterioration"},"cwipPct":3.5599609102331424,"latestFY":"FY26","epsLatest":null,"exempt":false}
1047	2026-09-04	14.93	Poor	{"roe":{"avg3":-20.430000000000003,"lastYr":-0.59,"variationPct":97.11209006363191,"flag":"improvement"},"roce":{"avg3":-3.126666666666667,"lastYr":4.5,"variationPct":243.9232409381663,"flag":"improvement"},"epsGrowth":{"avg3":-1238.1728021033975,"lastYr":-1299.9999999999998,"variationPct":-4.993422387535141,"flag":"deterioration"},"salesGrowth":{"avg3":0.031016502071120538,"lastYr":6.638312457157102,"variationPct":21302.518059372123,"flag":"improvement"},"debtEquity":{"avg3":0.7866666666666667,"lastYr":0.55,"variationPct":-30.08474576271187,"flag":"improvement"},"assetTurns":{"avg3":1.2016915471107248,"lastYr":1.2973654283548142,"variationPct":7.961600584952263,"flag":"improvement"},"cwipPct":19.40769522365428,"latestFY":"FY26","epsLatest":-1.68,"exempt":false}
